Fecha,Mi Serie,SP500
2023-05-15,101.13127250351425,5024.918313478633
2023-05-16,101.98479132478849,5019.75185257274
2023-05-17,102.12645946142185,5051.970473356013
2023-05-18,104.40084447664908,5126.62432939471
2023-05-19,103.81003982210424,5116.715112112307
2023-05-22,103.30769490255389,5106.825840527675
2023-05-23,105.0677567248348,5185.042203793186
2023-05-24,105.65283189988793,5224.229566514913
2023-05-25,105.1214430442939,5202.550558736299
2023-05-26,105.43277749328523,5230.743798763555
2023-05-29,105.02770278527348,5209.335882539734
2023-05-30,104.45226591944538,5187.90224177702
2023-05-31,104.6873597669328,5201.221643686701
2023-06-01,101.83790795593417,5109.4537908944085
2023-06-02,99.46116754725792,5028.24664869437
2023-06-05,99.20091238723582,5002.991355251343
2023-06-06,98.26916495716473,4956.716015730032
2023-06-07,98.2115871585758,4972.837306415582
2023-06-08,97.21751814556553,4931.722510126521
2023-06-09,95.9540275116034,4867.697743644458
2023-06-12,96.92525809913575,4936.951026947928
2023-06-13,96.96840288442327,4927.7984768424585
2023-06-14,96.77179103333322,4932.313714425242
2023-06-15,95.4125247175637,4867.708848518556
2023-06-16,94.45810823421319,4844.079359529236
2023-06-19,93.77547872075385,4850.506373205001
2023-06-20,91.74774322387532,4799.371717217534
2023-06-21,92.23875606938009,4817.777911089703
2023-06-22,91.724660998056,4791.842931754467
2023-06-23,91.02470787498338,4779.981202735117
2023-06-26,90.68918184880641,4754.201715492819
2023-06-27,92.04688432665623,4839.488146113757
2023-06-28,92.04516767056201,4840.215290235171
2023-06-29,90.34754664292117,4793.412359271557
2023-06-30,91.00942665568189,4832.155525859473
2023-07-03,89.7192599999602,4778.059665466442
2023-07-04,89.60357267415121,4788.828883698948
2023-07-05,87.3449384208669,4702.275428317039
2023-07-06,86.40981377427586,4644.919884923793
2023-07-07,86.40904559088924,4654.861075474705
2023-07-10,87.60650253717463,4688.757852676132
2023-07-11,87.33464707723599,4697.661130433574
2023-07-12,87.48582437119826,4693.834116172395
2023-07-13,87.84053281891165,4681.798694607537
2023-07-14,85.2327158749292,4618.128011663999
2023-07-17,84.18418512184577,4588.096903204831
2023-07-18,83.99329648522594,4569.439138532426
2023-07-19,85.04490610001386,4616.593587800522
2023-07-20,85.6056200774812,4632.8942458900765
2023-07-21,83.55711273879808,4557.619255522868
2023-07-24,83.96733973448936,4572.867535235771
2023-07-25,83.54565413684396,4557.524347251071
2023-07-26,83.38290068111833,4529.724115091922
2023-07-27,84.15996362295805,4557.246536015662
2023-07-28,85.41873632978229,4603.138801180327
2023-07-31,86.26376752053521,4645.114242310364
2023-08-01,85.21041793961376,4609.705094800346
2023-08-02,84.74321262203559,4597.533112084193
2023-08-03,85.29901060657066,4613.22787893839
2023-08-04,86.18575400991993,4657.242875509107
2023-08-07,85.84636814639252,4637.491626120655
2023-08-08,86.5929039167743,4630.64926176386
2023-08-09,85.84111076066115,4583.7662360306695
2023-08-10,84.49067519007461,4533.506355965079
2023-08-11,85.89759448648331,4569.716167626772
2023-08-14,87.20305109290464,4629.9410540325425
2023-08-15,86.27705908409268,4628.0771654236805
2023-08-16,86.9463150163054,4673.4696200251055
2023-08-17,86.55546255332281,4690.76964385349
2023-08-18,85.76144444201913,4663.557837332159
2023-08-21,86.192386180352,4680.810536554093
2023-08-22,88.62406709999732,4750.653292205565
2023-08-23,88.7737585700639,4750.364715543334
2023-08-24,90.44002567598892,4822.45757264688
2023-08-25,87.9850010652831,4705.853603310245
2023-08-28,87.93514595206247,4743.860272557222
2023-08-29,88.17613799895207,4749.082792157303
2023-08-30,88.23717648249198,4736.999540312783
2023-08-31,87.72301870442499,4742.4257315574005
2023-09-01,86.14341158983241,4655.483533586661
2023-09-04,86.09928342378304,4647.12083658942
2023-09-05,86.33845613716974,4664.123962634719
2023-09-06,88.24335630185993,4731.02836019631
2023-09-07,88.73509176921878,4709.224174667682
2023-09-08,87.98098418177293,4674.683252739376
2023-09-11,87.59187734322451,4653.864856803206
2023-09-12,88.41999436880121,4695.598314820691
2023-09-13,88.44083507146256,4711.516001451255
2023-09-14,88.27800333085443,4689.2925988716825
2023-09-15,88.49639026599891,4713.399634534777
2023-09-18,88.67651341479177,4719.035864948716
2023-09-19,89.56519037752544,4763.749772473718
2023-09-20,89.05345636671603,4733.567398152568
2023-09-21,88.8876781389409,4720.245384766385
2023-09-22,88.9670255776746,4704.095397800401
2023-09-25,87.19945913371873,4640.779518990937
2023-09-26,87.44025331595859,4655.075842534717
2023-09-27,87.3314069236624,4667.869331030766
2023-09-28,87.18341351099804,4669.391749967394
2023-09-29,87.13982768263207,4660.3472133298355
2023-10-02,86.00649964346098,4599.712198628058
2023-10-03,85.2074278067254,4582.738701193288
2023-10-04,85.26306157457114,4569.191246406512
2023-10-05,85.04650298577282,4535.943857431346
2023-10-06,85.09605411665162,4530.294553785703
2023-10-09,86.37361832696267,4548.887328173433
2023-10-10,88.09647575891148,4631.974425916158
2023-10-11,87.77570069475851,4640.910623900516
2023-10-12,87.30997044293169,4653.511064688199
2023-10-13,87.93251951001196,4651.530626145509
2023-10-16,86.20926541650361,4569.22417784167
2023-10-17,86.19843355565251,4569.348668981206
2023-10-18,86.4255138899271,4573.220088423963
2023-10-19,88.61926254217393,4682.2127090242
2023-10-20,89.54953196643612,4675.008293634978
2023-10-23,89.98360033167675,4689.650545438873
2023-10-24,90.03806252344245,4689.415048282561
2023-10-25,89.12272177468991,4639.203350577309
2023-10-26,90.64554513524048,4690.874840225101
2023-10-27,91.63395123575765,4725.635150267847
2023-10-30,92.20508729038441,4762.412189352128
2023-10-31,91.44161368144991,4722.976316398803
2023-11-01,93.96262021172784,4787.326503949079
2023-11-02,93.03142716894384,4725.643039913342
2023-11-03,94.50524060121992,4753.240998608835
2023-11-06,96.87934915251901,4853.996269710256
2023-11-07,95.27732078764642,4810.1122857727
2023-11-08,94.60229575497411,4785.771262419702
2023-11-09,94.79027614006208,4791.610565873273
2023-11-10,94.77224387157173,4770.193976354633
2023-11-13,92.23866558814707,4702.1147559311485
2023-11-14,93.07540712429544,4706.469222314962
2023-11-15,91.83970248858918,4660.757291212951
2023-11-16,92.22129873140469,4682.961689430179
2023-11-17,90.7652657500094,4643.743291098324
2023-11-20,91.78568018571231,4713.562851194323
2023-11-21,91.32855349998088,4680.106171499575
2023-11-22,91.04528090283146,4667.18160312545
2023-11-23,91.40767638544818,4704.503170167925
2023-11-24,89.49325773703826,4651.395929929915
2023-11-27,89.63495220297037,4662.698914413972
2023-11-28,91.89929073614117,4721.958086958572
2023-11-29,90.02785994265611,4652.068928190489
2023-11-30,89.5943465446459,4661.48681002344
2023-12-01,89.81269289092816,4674.246132027821
2023-12-04,90.59833758558634,4710.21334922184
2023-12-05,88.0698703080974,4656.773825551925
2023-12-06,86.67077401294168,4600.309260809421
2023-12-07,87.16863198512341,4624.337853218901
2023-12-08,87.8368717501069,4638.621413852405
2023-12-11,88.97508628238687,4650.905471707119
2023-12-12,89.90644504727189,4667.452088163886
2023-12-13,89.08058404451356,4638.8453093816615
2023-12-14,88.88097895174495,4650.328435827783
2023-12-15,90.40927753029322,4664.519840016216
2023-12-18,89.6892124154065,4634.42758107752
2023-12-19,91.81904520942813,4718.167024646878
2023-12-20,92.38815800503504,4740.655702361146
2023-12-21,91.18071664768868,4688.892799800761
2023-12-22,91.89632947145863,4719.383157237171
2023-12-25,90.58398424924252,4677.416865411627
2023-12-26,91.25612353181208,4713.642830986689
2023-12-27,92.59333882359957,4766.853820607264
2023-12-28,91.45779643374624,4731.345247959615
2023-12-29,92.2589541142118,4775.938008555553
2024-01-01,92.82225199902855,4795.934534918952
2024-01-02,93.68889350753675,4834.675942035792
2024-01-03,96.6734817232853,4923.476516781276
2024-01-04,95.14912040319902,4913.438332444757
2024-01-05,94.83773770550707,4879.9238175165465
2024-01-08,94.4433880978683,4840.423733018039
2024-01-09,92.57420637231826,4804.588314595957
2024-01-10,92.37132768594708,4802.423062888513
2024-01-11,92.63023079899119,4819.267551513361
2024-01-12,92.33297608515342,4833.226303114856
2024-01-15,92.95566607264864,4872.504817581499
2024-01-16,92.49603385591985,4874.457300292635
2024-01-17,95.04320008163657,4943.240852187541
2024-01-18,95.22819433489487,4932.264261241355
2024-01-19,99.14450064678554,5062.088399031466
2024-01-22,100.32160077837958,5093.518778223331
2024-01-23,98.75500788193354,5053.8347113997015
2024-01-24,97.25382004704989,5004.342816396852
2024-01-25,98.12059208505438,5028.606019046112
2024-01-26,97.29751845944965,5019.393276995752
2024-01-29,98.55526822915081,5054.775871629186
2024-01-30,99.05742177939769,5078.84039354126
2024-01-31,98.829517501578,5076.756511994056
2024-02-01,98.2050360223615,5037.696354258125
2024-02-02,96.65697625726574,4967.480261855225
2024-02-05,95.99964785526718,4947.940008403672
2024-02-06,97.63021499991055,4989.527998426695
2024-02-07,97.40222277881098,5001.0209885723625
2024-02-08,96.26749774686262,4943.87156594367
2024-02-09,96.80776299097815,4953.34410757021
2024-02-12,97.16208444820003,4972.7927834968
2024-02-13,96.31721857956227,4932.804648824568
2024-02-14,95.93880867982132,4941.347484145093
2024-02-15,96.50187350819385,4945.439617517425
2024-02-16,95.11347874991063,4893.6751526527805
2024-02-19,95.3268562892915,4911.611701478909
2024-02-20,96.54090818685553,4939.0787709467695
2024-02-21,97.53404257959943,4991.270468595644
2024-02-22,98.15308916668634,5042.6198144781865
2024-02-23,95.79790360801496,4978.784462228848
2024-02-26,95.03591433362017,4936.23029372891
2024-02-27,95.06956442007318,4961.689685223982
2024-02-28,96.56763445553756,4987.221513427712
2024-02-29,96.21243630942062,5012.94448850076
2024-03-01,101.79026572704511,5200.247045333667
2024-03-04,102.66495227727457,5229.827628072575
2024-03-05,104.1063193887236,5287.714884953331
2024-03-06,105.09508518527912,5337.078633255908
2024-03-07,106.20367562919297,5371.521906516457
2024-03-08,105.82391119879975,5357.031734608611
2024-03-11,107.46227285612741,5397.087216281252
2024-03-12,106.55937934709712,5359.30696715876
2024-03-13,106.38142106331168,5348.8132925758
2024-03-14,105.60614303332123,5325.817629049866
2024-03-15,105.73283112035723,5331.42022200578
2024-03-18,109.00346743347373,5450.824634207641
2024-03-19,105.66822326022228,5356.981622975956
2024-03-20,105.8920387961117,5393.3300462014
2024-03-21,104.25455767788495,5313.241275084209
2024-03-22,103.79104340751147,5291.070029663783
2024-03-25,105.14171960165297,5347.279319754432
2024-03-26,105.28508997601335,5352.014649702738
2024-03-27,104.13256689630232,5299.259569407349
2024-03-28,102.99064043960418,5265.02503180288
2024-03-29,103.49714831748263,5300.415813493723
2024-04-01,102.72335233956171,5265.424318562174
2024-04-02,102.53949509239426,5277.670746321126
2024-04-03,102.85758885177059,5281.41072630488
2024-04-04,101.21441475054654,5250.451003126594
2024-04-05,104.50591558545825,5359.389790233529
2024-04-08,105.62472347653566,5393.086594202678
2024-04-09,103.21212708110427,5292.336612417139
2024-04-10,104.01230280911142,5303.14190652877
2024-04-11,104.08972491779527,5271.547385197293
2024-04-12,105.77524675394577,5315.65614972933
2024-04-15,103.83305321955724,5277.463672836283
2024-04-16,103.06982220658996,5273.20974869549
2024-04-17,103.43477272211263,5299.90394427387
2024-04-18,104.60461247636673,5344.9227525640445
2024-04-19,103.39248768724151,5286.1126919270255
2024-04-22,102.64188637972467,5270.89497752219
2024-04-23,102.18994820058333,5248.750978875699
2024-04-24,101.03644668664504,5217.89746521567
2024-04-25,102.98324196322193,5307.1463944700745
2024-04-26,102.8151032959268,5328.974317305353
2024-04-29,100.81339749091826,5267.323338810636
2024-04-30,101.31297026925252,5314.681504651415
2024-05-01,103.52828906256555,5423.83622201624
2024-05-02,105.45850494934754,5478.531072733745
2024-05-03,103.06393150057724,5401.93970484261
2024-05-06,103.87075135045652,5378.773044632418
2024-05-07,105.81329135483055,5445.06259640657
2024-05-08,105.0456357214207,5410.276400976319
2024-05-09,105.21450099882696,5434.522495997457
2024-05-10,106.64718040369449,5475.967875892534
2024-05-13,105.18481574896977,5429.723159676807
2024-05-14,105.22309211690197,5428.177624547073
2024-05-15,102.47812163390655,5265.910922914173
2024-05-16,101.19627736760928,5216.634018278712
2024-05-17,101.5175220934794,5205.644943755035
2024-05-20,99.66756738774586,5146.057758984469
2024-05-21,101.71720302502382,5227.502092379498
2024-05-22,100.89021676444378,5158.76786205499
2024-05-23,100.07781828970043,5138.789329784078
2024-05-24,101.20701819593599,5146.5710268172115
2024-05-27,103.43251547628883,5218.589753035599
2024-05-28,101.38519348489727,5149.694326755682
2024-05-29,103.22203807402902,5208.052580872862
2024-05-30,103.79205758494425,5210.003211337859
2024-05-31,102.91943906272995,5163.341074005239
2024-06-03,102.7388071651396,5187.376666295476
2024-06-04,102.66290613379607,5198.586830061928
2024-06-05,101.83060279769076,5170.622495490381
2024-06-06,101.92866066469546,5175.471427345655
2024-06-07,101.8140471978515,5158.095068634676
2024-06-10,102.09647503105776,5165.065347387932
2024-06-11,102.28902313133987,5198.926068754677
2024-06-12,104.55162071395452,5278.892421449896
2024-06-13,103.34087758469686,5218.958326962511
2024-06-14,106.43517395896231,5326.694497246621
2024-06-17,104.53100662861159,5230.794393831789
2024-06-18,104.82601420931921,5224.748703810993
2024-06-19,105.88175733951641,5255.333967183448
2024-06-20,106.2613039349091,5270.769968381988
2024-06-21,104.62282603095355,5241.303758818092
2024-06-24,104.63210538912477,5232.459753557995
2024-06-25,104.15928338222515,5209.588346715779
2024-06-26,103.59928418058786,5182.09619249644
2024-06-27,104.06469279233994,5225.31669647711
2024-06-28,104.00411032457104,5244.430544339353
2024-07-01,103.72118406967921,5211.652908373161
2024-07-02,104.90317080596753,5257.603212779929
2024-07-03,105.71292454193184,5274.356836763092
2024-07-04,106.84029011078167,5316.500829249994
2024-07-05,107.73769064760359,5349.711098658873
2024-07-08,107.20307154016773,5309.443727851419
2024-07-09,106.24239843685864,5282.88122217015
2024-07-10,107.3256276404115,5321.795112085819
2024-07-11,107.93353989268574,5354.064050789102
2024-07-12,107.72152425003816,5354.493872381091
2024-07-15,107.76066757183077,5361.922584005194
2024-07-16,109.64051545938351,5428.556051602145
2024-07-17,108.6365268329149,5399.795765436453
2024-07-18,110.1162612596962,5429.290670077923
2024-07-19,109.4015203006075,5420.433157119293
2024-07-22,109.05902381165595,5410.79814982748
2024-07-23,110.34927536360854,5468.787112657986
2024-07-24,112.34360701560924,5513.138636986308
2024-07-25,113.63889382266836,5557.224582794177
2024-07-26,116.13372038491958,5627.763975838133
2024-07-29,115.3526473819123,5630.444811008011
2024-07-30,116.53561164358008,5668.41804259716
2024-07-31,116.66996225368307,5653.394190556403
2024-08-01,117.2403327123718,5672.312984713059
2024-08-02,117.73978430831511,5666.915747554523
2024-08-05,117.62972005356984,5673.68780799516
2024-08-06,119.39473973690026,5707.269975339189
2024-08-07,119.63551721727367,5664.887953069711
2024-08-08,122.58491213483317,5779.609354113737
2024-08-09,120.86584666030389,5726.519342964397
2024-08-12,120.00949301424781,5662.767189316955
2024-08-13,122.76075219705996,5726.666348760937
2024-08-14,123.69355931922146,5771.268263937931
2024-08-15,124.44158619818961,5807.017007608341
2024-08-16,125.28799102088621,5843.220497855088
2024-08-19,124.48302273648038,5844.1675073363385
2024-08-20,122.60872620144096,5796.438501583197
2024-08-21,122.16213447697126,5802.203394532781
2024-08-22,120.74028170282105,5766.797740024572
2024-08-23,122.23255146362138,5821.795592701139
2024-08-26,122.21471413457157,5815.326611018301
2024-08-27,121.98927323770825,5771.745304117576
2024-08-28,120.95688864035381,5755.842816308837
2024-08-29,122.2352239257215,5779.95035830362
2024-08-30,121.31910485910022,5750.841405863191
2024-09-02,120.12767809896212,5707.920095744621
2024-09-03,120.95632217245513,5722.667863520863
2024-09-04,120.69428880345437,5737.523095078528
2024-09-05,120.23412947090937,5711.691506934799
2024-09-06,119.69822193690356,5687.905621746122
2024-09-09,120.39597517110178,5701.9746429070865
2024-09-10,118.5026698954927,5626.047822683499
2024-09-11,117.97823190764696,5553.263125449035
2024-09-12,116.62237206032802,5517.223935244822
2024-09-13,116.06186402051884,5507.6372242861435
2024-09-16,116.19645376562697,5525.375966977632
2024-09-17,118.04739429536426,5604.500171414466
2024-09-18,118.9721673721489,5651.673955174117
2024-09-19,119.50965424545245,5644.706917238018
2024-09-20,120.39793624102826,5645.260642179883
2024-09-23,118.63972073532854,5593.589078056809
2024-09-24,118.17297162479848,5594.164380787094
2024-09-25,118.09146414744107,5580.476625844681
2024-09-26,118.28782923479028,5599.07480727845
2024-09-27,117.52242229863197,5557.02309991364
2024-09-30,118.45243769710534,5585.911880074299
2024-10-01,119.84280965581506,5668.975941286407
2024-10-02,120.67775649729535,5664.726318667846
2024-10-03,122.43605819549015,5687.8491941135935
2024-10-04,123.15682409203441,5726.652789839457
2024-10-07,122.37086762629367,5706.5680752497865
2024-10-08,122.94410662900084,5720.253130866381
2024-10-09,123.22971067094616,5722.523176153846
2024-10-10,123.84724711028187,5729.398509181481
2024-10-11,123.98542678926651,5689.282119479661
2024-10-14,123.97172811271221,5692.180848031223
2024-10-15,124.29129865483787,5720.618170744844
2024-10-16,125.71062770299568,5801.21087528345
2024-10-17,126.79388461353741,5855.659927291333
2024-10-18,130.23303037106265,5977.677664077681
2024-10-21,130.2457810019753,5936.140453526387
2024-10-22,131.36902968858638,5986.935029260308
2024-10-23,131.87710579369494,5998.982051837245
2024-10-24,135.52648303138295,6126.105729336659
2024-10-25,135.0583834149502,6081.18357678755
2024-10-28,135.4505789226546,6034.798687267015
2024-10-29,134.16210768161665,6002.382934306462
2024-10-30,130.44775955826705,5884.7566894797565
2024-10-31,130.3543847724311,5857.220979123775
2024-11-01,129.65126628233782,5816.972304742426
2024-11-04,131.16845088306832,5826.862957277685
2024-11-05,132.17189886520603,5847.33403887593
2024-11-06,135.0735478225333,5953.574308796079
2024-11-07,137.1329739044241,6008.951068412184
2024-11-08,136.99329346494534,5977.944339279682
2024-11-11,136.11647937654544,5929.057779863827
2024-11-12,137.35794060257476,5958.336235642674
2024-11-13,135.94200719274488,5886.102321763631
2024-11-14,139.92388385370307,5990.515509087826
2024-11-15,143.026829764753,6059.334099128716
2024-11-18,142.7390733294982,6034.206687648743
2024-11-19,139.71608295946046,5938.963196093119
2024-11-20,142.23244696643712,6017.098950543974
2024-11-21,142.9673199585556,6012.260008669515
2024-11-22,144.63081707503403,6084.6838031770885
2024-11-25,142.15767106714878,5995.364661875569
2024-11-26,140.90305328913314,5963.1617206504
2024-11-27,141.00022983178107,5965.113938505961
2024-11-28,142.0617146309164,5969.420530966474
2024-11-29,141.48252993637504,5945.73953188174
2024-12-02,142.67101926419724,5982.497210070229
2024-12-03,139.9176533180999,5924.094139031345
2024-12-04,140.26675669635026,5917.773058103757
2024-12-05,140.99956436766905,5926.149461591075
2024-12-06,143.5176502207842,5956.680947830013
2024-12-09,144.62273078246866,5998.535429489551
2024-12-10,142.86471564714003,5936.776167131012
2024-12-11,140.44139034304953,5852.962917571533
2024-12-12,143.87067585363565,5925.699289526822
2024-12-13,144.45915742655356,5945.987091652058
2024-12-16,143.40729839080822,5905.722513795765
2024-12-17,146.68487854063866,5994.585137639977
2024-12-18,147.10227777768645,6002.8081517077335
2024-12-19,148.98487058368096,6071.759758026484
2024-12-20,149.3260884944357,6077.322624788506
2024-12-23,154.05922263645348,6198.5429513814415
2024-12-24,156.6801450269489,6303.962766949286
2024-12-25,156.38148835744306,6290.897415956189
2024-12-26,157.77736688657265,6350.680638449749
2024-12-27,160.07065236398134,6391.301987920759
2024-12-30,161.61732859140244,6476.292049639019
2024-12-31,159.34025089048964,6419.294624684241
2025-01-01,161.0718174209196,6462.838353223402
2025-01-02,164.5511587762182,6529.612134002098
2025-01-03,161.05827276100501,6423.780425197802
2025-01-06,158.36674174728276,6354.1226054254075
2025-01-07,155.99503504932585,6234.5891096305695
2025-01-08,154.4233231456986,6220.4658460657865
2025-01-09,154.147676187865,6264.524662765749
2025-01-10,157.4429899333456,6355.854973590252
2025-01-13,157.2636405456206,6362.073452804344
2025-01-14,159.6945497782921,6462.531324888401
2025-01-15,157.64724549098273,6380.574445415321
2025-01-16,154.6469266318914,6280.442616915308
2025-01-17,154.17676304552526,6278.890919800499
2025-01-20,153.9835206290021,6303.4696185906305
2025-01-21,154.67418943174906,6303.273214657898
2025-01-22,151.3631061261795,6183.04793056749
2025-01-23,151.1945244463318,6179.559651306915
2025-01-24,150.25437361700898,6105.55318158527
2025-01-27,150.75308117398558,6146.017451970763
2025-01-28,150.34591588756604,6169.0577337359555
2025-01-29,148.17391376329195,6116.211429968602
2025-01-30,147.27842484880605,6088.276576193955
2025-01-31,145.62285594564491,6029.319789730661
2025-02-03,145.40378610877852,6027.423963115725
2025-02-04,147.45186385322307,6083.758871367096
2025-02-05,144.8308141628948,6029.03088665304
2025-02-06,146.86502096066033,6059.4973565439195
2025-02-07,145.92116254670108,6030.887414060555
2025-02-10,145.39261407160967,5987.536149086811
2025-02-11,145.52244767135164,5983.1455183484995
2025-02-12,144.0838722530369,5926.549035187092
2025-02-13,143.5877217308839,5897.263188692297
2025-02-14,141.87806629864207,5832.509026811832
2025-02-17,145.88542559086878,5943.451099536688
2025-02-18,147.00008827522134,5947.0835806209825
2025-02-19,145.95646607577623,5909.533758769323
2025-02-20,146.93496848493015,5923.139539638286
2025-02-21,146.73646321165293,5918.499852196347
2025-02-24,147.47542054340178,5907.795941743665
2025-02-25,148.15770965951322,5943.8313411005665
2025-02-26,150.97865439719985,5988.191730730035
2025-02-27,150.03965905172925,5959.904743500347
2025-02-28,147.98281032436796,5929.211908743253
2025-03-03,147.64978799741186,5915.4648855091455
2025-03-04,143.11016376926153,5789.794252383354
2025-03-05,141.13529099896778,5709.076769277211
2025-03-06,143.122464109089,5784.898699115637
2025-03-07,145.7858538841413,5877.150944200985
2025-03-10,144.03227970310994,5864.966202877991
2025-03-11,144.7952281695128,5898.643732118255
2025-03-12,143.65417211952166,5917.660966838714
2025-03-13,148.07625287395902,6094.042963689904
2025-03-14,150.77555445440936,6160.565017836033
2025-03-17,151.20873542941663,6154.83263261531
2025-03-18,149.83696280847911,6101.205267306029
2025-03-19,146.26521387351153,6010.960924212741
2025-03-20,146.666388129429,6024.201573945586
2025-03-21,145.3771859218905,5982.962740066387
2025-03-24,142.09608048351123,5904.735347003126
2025-03-25,142.11230490132226,5870.4005509903245
2025-03-26,140.92582741177054,5812.326832579113
2025-03-27,143.78582933561387,5907.370130350164
2025-03-28,145.44099522246356,5958.443185138243
2025-03-31,145.64947049309382,5959.649554732682
2025-04-01,146.87370018217524,6045.254688357228
2025-04-02,146.90085701597548,6051.356457824043
2025-04-03,144.92571725977143,6003.975672391382
2025-04-04,146.98986008445155,6092.702901011773
2025-04-07,147.82764575578068,6125.508714526219
2025-04-08,147.35509930511643,6067.450687633917
2025-04-09,147.5573520459597,6058.230602212472
2025-04-10,145.62905298530194,6009.981922260326
2025-04-11,143.6589750739771,5933.612921300336
